Date,North Tower (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-03-15 09:00:00,152.59,12.137500000000001,51.538333333333334,0.0,0.0,1028.0,500.1333333333334,0.0,0.0
2019-03-15 10:00:00,209.814,15.004166666666668,41.718333333333334,0.0,0.0,1027.6666666666667,664.0583333333333,0.0,0.0
2019-03-15 11:00:00,291.346,16.287499999999998,35.54833333333333,0.0,0.0,1027.0,773.4166666666666,0.0,0.0
2019-03-15 12:00:00,254.538,18.040833333333335,29.495833333333334,0.0,0.0,1026.1666666666667,823.4166666666666,0.0,0.0
2019-03-15 13:00:00,248.903,19.795833333333334,24.335833333333337,0.0,0.0,1025.1666666666667,811.3333333333334,0.0,0.0
2019-03-15 14:00:00,275.176,20.550833333333333,21.283333333333335,0.0,0.0,1024.5833333333333,733.6666666666666,0.0,0.0
2019-03-15 15:00:00,263.396,21.721666666666668,17.68583333333333,0.0,0.0,1024.0,601.2666666666667,0.0,0.0
2019-03-15 16:00:00,264.476,22.435000000000002,13.31,0.0,0.0,1023.6666666666666,418.075,0.0,0.0
2019-03-15 17:00:00,187.489,22.201666666666668,10.905,0.0,0.0,1023.0,211.95833333333334,0.0,0.0
2019-03-15 18:00:00,166.467,21.3275,16.740833333333335,0.0,0.0,1023.0,33.967999999999996,0.0,0.0
2019-03-15 19:00:00,130.469,19.168333333333333,30.16416666666667,0.0,0.0,1024.0,1.1738333333333333,0.0,0.0
2019-03-15 20:00:00,92.541,18.090833333333332,37.994166666666665,0.0,0.0,1024.0,1.1419166666666667,0.0,0.0
2019-03-15 21:00:00,65.965,17.87666666666667,38.134166666666665,0.0,0.0,1024.0,0.7567499999999999,0.0,0.0
2019-03-15 22:00:00,52.002,17.143333333333334,38.93083333333333,0.0,0.0,1024.0,1.07975,0.0,0.0
2019-03-15 23:00:00,49.094,14.656666666666666,55.95916666666667,0.0,0.0,1024.0,2.4851666666666667,0.0,0.0
2019-03-16 00:00:00,49.994,14.534999999999998,52.68083333333333,0.0,0.0,1024.0,2.4295833333333334,0.0,0.0
2019-03-16 01:00:00,47.532,14.933333333333332,49.04083333333333,0.0,0.0,1023.0,0.9323333333333332,0.0,0.0
2019-03-16 02:00:00,47.684,14.270833333333334,51.67333333333334,0.0,0.0,1022.6666666666666,0.81225,0.0,0.0
2019-03-16 03:00:00,46.819,13.344999999999999,54.84166666666667,0.0,0.0,1022.0,1.1008333333333333,0.0,0.0
2019-03-16 04:00:00,46.312,13.044166666666667,55.61333333333334,0.0,0.0,1022.0,1.05225,0.0,0.0
2019-03-16 05:00:00,46.327,12.750833333333333,55.659166666666664,0.0,0.0,1022.0,1.7886666666666666,0.0,0.0
2019-03-16 06:00:00,46.46,12.082500000000001,59.89166666666667,0.0,0.0,1022.0,5.5415,0.0,0.0
2019-03-16 07:00:00,46.533,12.546666666666667,59.85666666666666,0.0,0.0,1022.25,106.11083333333333,0.0,0.0
2019-03-16 08:00:00,50.425,14.1175,53.40166666666667,0.0,0.0,1022.9166666666666,307.425,0.0,0.0
2019-03-16 09:00:00,52.098,15.945,49.275,0.0,0.0,1023.0,502.01666666666665,0.0,0.0
2019-03-16 10:00:00,52.724,16.754166666666666,48.6625,0.0,0.0,1022.0,659.3249999999999,0.0,0.0
2019-03-16 11:00:00,53.872,18.6925,41.27583333333333,0.0,0.0,1022.0,762.0,0.0,0.0
2019-03-16 12:00:00,53.329,19.251666666666665,38.03,0.0,0.0,1021.5833333333334,797.5833333333334,0.0,0.0
2019-03-16 13:00:00,54.543,20.488333333333333,36.21,0.0,0.0,1020.6666666666666,784.0833333333334,0.0,0.0
2019-03-16 14:00:00,56.96,20.87666666666667,31.8325,0.0,0.0,1020.0,711.4833333333332,0.0,0.0
2019-03-16 15:00:00,57.432,20.37,35.86416666666667,0.0,0.0,1020.0,577.5500000000001,0.0,0.0
2019-03-16 16:00:00,58.71,17.8475,41.233333333333334,0.0,0.0,1020.25,398.81666666666666,0.0,0.0
2019-03-16 17:00:00,58.636,16.25,51.32833333333334,0.0,0.0,1021.0,200.6,0.0,0.0
2019-03-16 18:00:00,59.915,14.890833333333333,55.55166666666667,0.0,0.0,1020.9166666666666,33.12125,0.0,0.0
2019-03-16 19:00:00,58.783,13.387500000000001,60.333333333333336,0.0,0.0,1021.0,3.3523333333333336,0.0,0.0
2019-03-16 20:00:00,56.786,12.1425,69.03333333333333,0.0,0.0,1021.8333333333334,5.92725,0.0,0.0
2019-03-16 21:00:00,49.693,11.099166666666667,74.51666666666667,0.0,0.0,1022.0,7.49825,0.0,0.0
2019-03-16 22:00:00,47.017,11.008333333333333,71.95,0.0,0.0,1022.9166666666666,8.47125,0.0,0.0
2019-03-16 23:00:00,46.4,10.646666666666667,72.45,0.0,0.0,1023.0,8.210833333333333,0.0,0.0
2019-03-17 00:00:00,46.604,10.271666666666667,73.55,0.0,0.0,1023.0,8.649666666666667,0.0,0.0
2019-03-17 01:00:00,45.271,10.074166666666667,74.575,0.0,0.0,1023.0,6.072416666666666,0.0,0.0
2019-03-17 02:00:00,45.113,10.026666666666666,74.675,0.0,0.0,1022.0833333333334,9.080333333333334,0.0,0.0
2019-03-17 03:00:00,45.51,10.025833333333333,73.39166666666667,0.0,0.0,1022.25,7.363666666666667,0.0,0.0
2019-03-17 04:00:00,44.896,10.1825,71.97500000000001,0.0,0.0,1023.0,9.524166666666668,0.0,0.0
2019-03-17 05:00:00,44.326,10.15,72.025,0.0,0.0,1023.0,9.134916666666667,0.0,0.0
2019-03-17 06:00:00,44.697,10.155833333333334,71.83333333333333,0.0,0.0,1023.1666666666666,16.54641666666667,0.0,0.0
2019-03-17 07:00:00,46.175,11.094166666666666,67.855,0.0,0.0,1024.0,111.41666666666667,0.0,0.0
2019-03-17 08:00:00,45.833,12.2325,63.068333333333335,0.0,0.0,1025.0,218.535,0.0,0.0
2019-03-17 09:00:00,48.008,13.040833333333333,62.435,0.0,0.0,1025.0,501.3666666666666,0.0,0.0
2019-03-17 10:00:00,47.775,13.451666666666668,60.34916666666667,0.0,0.0,1025.0,403.75,0.0,0.0
2019-03-17 11:00:00,47.709,14.100000000000001,58.19583333333333,0.0,0.0,1025.0,405.2166666666667,0.0,0.0
2019-03-17 12:00:00,48.306,14.444166666666666,58.473333333333336,0.0,0.0,1025.0,321.14166666666665,0.0,0.0
2019-03-17 13:00:00,48.615,14.901666666666666,58.01666666666667,0.0,0.0,1024.0,363.625,0.0,0.0
2019-03-17 14:00:00,49.627,15.089166666666666,57.52333333333333,0.0,0.0,1023.9166666666666,445.9583333333333,0.0,0.0
2019-03-17 15:00:00,51.843,15.380833333333333,55.81666666666666,0.0,0.0,1023.0,343.95,0.0,0.0
2019-03-17 16:00:00,55.098,14.175833333333335,64.5975,0.0,0.0,1023.0,157.63333333333333,0.0,0.0
2019-03-17 17:00:00,54.821,13.663333333333334,71.68833333333333,0.0,0.0,1023.0,126.69416666666666,0.0,0.0
2019-03-17 18:00:00,56.51,12.829166666666666,78.44166666666666,0.0,0.0,1023.25,21.629416666666668,0.0,0.0
2019-03-17 19:00:00,54.953,11.271666666666667,74.35833333333333,0.0,0.0,1024.0,5.270833333333333,0.0,0.0
2019-03-17 20:00:00,51.351,11.030000000000001,67.67916666666666,0.0,0.0,1024.0,7.235666666666667,0.0,0.0
2019-03-17 21:00:00,48.849,10.582500000000001,67.15249999999999,0.0,0.0,1024.9166666666667,8.872833333333334,0.0,0.0
2019-03-17 22:00:00,47.641,10.119166666666667,65.41833333333334,0.0,0.0,1025.0,8.38625,0.0,0.0
2019-03-17 23:00:00,46.207,10.174999999999999,66.44083333333333,0.0,0.0,1024.5833333333333,7.4725,0.0,0.0
2019-03-18 00:00:00,47.283,10.616666666666667,69.10666666666667,0.0,0.0,1023.8333333333334,11.88725,0.0,0.0
2019-03-18 01:00:00,46.292,10.745,69.52583333333332,0.0,0.0,1023.0,8.673666666666668,0.0,0.0
2019-03-18 02:00:00,45.007,10.480833333333335,71.51666666666667,0.0,0.0,1022.9166666666666,10.212,0.0,0.0
2019-03-18 03:00:00,45.501,10.116666666666667,72.19166666666666,0.0,0.0,1022.0833333333334,7.609416666666667,0.0,0.0
2019-03-18 04:00:00,45.583,9.785,71.43333333333334,0.0,0.0,1022.0,9.284666666666666,0.0,0.0
2019-03-18 05:00:00,54.006,9.505833333333333,70.94166666666666,0.0,0.0,1022.3333333333334,8.95075,0.0,0.0
2019-03-18 06:00:00,56.515,9.362499999999999,71.14166666666667,0.0,0.0,1023.0,11.345166666666666,0.0,0.0
2019-03-18 07:00:00,100.844,9.795833333333333,67.52416666666666,0.0,0.0,1023.5833333333334,118.47250000000001,0.0,0.0
2019-03-18 08:00:00,142.555,11.288333333333334,58.18083333333333,0.0,0.0,1024.0,319.09999999999997,0.0,0.0
2019-03-18 09:00:00,162.0,12.5,50.22333333333333,0.0,0.0,1024.75,511.25,0.0,0.0
2019-03-18 10:00:00,213.216,13.359166666666667,45.35166666666667,0.0,0.0,1024.9166666666667,663.1,0.0,0.0
2019-03-18 11:00:00,294.513,14.016666666666666,46.04916666666667,0.0,0.0,1025.0,765.6666666666666,0.0,0.0
2019-03-18 12:00:00,252.345,14.963333333333333,43.92333333333334,0.0,0.0,1024.0833333333333,808.5833333333334,0.0,0.0
2019-03-18 13:00:00,252.859,16.63083333333333,39.34583333333333,0.0,0.0,1023.5833333333334,793.9166666666666,0.0,0.0
2019-03-18 14:00:00,259.527,17.513333333333332,35.39416666666667,0.0,0.0,1023.0,718.5333333333333,0.0,0.0
2019-03-18 15:00:00,273.918,18.17833333333333,33.39416666666667,0.0,0.0,1023.0,583.4083333333333,0.0,0.0
2019-03-18 16:00:00,272.075,18.309166666666666,33.32,0.0,0.0,1022.4166666666666,407.0333333333333,0.0,0.0
2019-03-18 17:00:00,205.029,16.805,40.833333333333336,0.0,0.0,1023.0,203.15833333333333,0.0,0.0
2019-03-18 18:00:00,181.401,14.82,44.37166666666667,0.0,0.0,1023.6666666666666,35.3705,0.0,0.0
2019-03-18 19:00:00,143.896,13.479166666666666,46.78,0.0,0.0,1024.1666666666667,1.1098333333333332,0.0,0.0
2019-03-18 20:00:00,105.893,12.946666666666665,49.2275,0.0,0.0,1025.0,0.9138333333333333,0.0,0.0
2019-03-18 21:00:00,69.997,12.293333333333335,53.153333333333336,0.0,0.0,1025.0833333333333,0.8929999999999999,0.0,0.0
2019-03-18 22:00:00,55.063,11.945,54.08416666666667,0.0,0.0,1025.4166666666667,1.0410000000000001,0.0,0.0
2019-03-18 23:00:00,52.917,12.06,50.346666666666664,0.0,0.0,1026.0,1.1634166666666668,0.0,0.0
2019-03-19 00:00:00,51.455,12.241666666666667,48.04750000000001,0.0,0.0,1025.3333333333333,1.1124166666666666,0.0,0.0
2019-03-19 01:00:00,49.94,12.265833333333333,47.0525,0.0,0.0,1025.0,0.8675833333333333,0.0,0.0
2019-03-19 02:00:00,48.498,12.219166666666666,46.317499999999995,0.0,0.0,1025.0,0.7778333333333333,0.0,0.0
2019-03-19 03:00:00,48.337,12.0225,45.1575,0.0,0.0,1024.0,0.9209166666666667,0.0,0.0
2019-03-19 04:00:00,48.87,11.809166666666668,44.13,0.0,0.0,1024.0,0.9970833333333333,0.0,0.0
2019-03-19 05:00:00,57.913,11.6425,42.887499999999996,0.0,0.0,1024.0,1.0109166666666667,0.0,0.0
2019-03-19 06:00:00,57.244,11.521666666666667,42.48583333333333,0.0,0.0,1024.3333333333333,6.0035,0.0,0.0
2019-03-19 07:00:00,102.785,12.165833333333333,40.571666666666665,0.0,0.0,1025.0,127.39166666666667,0.0,0.0
2019-03-19 08:00:00,143.219,12.3175,44.66,0.0,0.0,1025.0,325.09999999999997,0.0,0.0
2019-03-19 09:00:00,163.904,13.862499999999999,38.29,0.0,0.0,1025.0,517.6,0.0,0.0
2019-03-19 10:00:00,214.765,14.465833333333334,35.7475,0.0,0.0,1025.0,671.8583333333333,0.0,0.0
2019-03-19 11:00:00,297.183,15.637500000000001,31.765833333333333,0.0,0.0,1025.0,775.0833333333334,0.0,0.0
2019-03-19 12:00:00,259.053,16.570833333333333,30.1725,0.0,0.0,1025.0,818.0,0.0,0.0
2019-03-19 13:00:00,263.924,17.599166666666665,28.390833333333333,0.0,0.0,1024.1666666666667,797.4166666666666,0.0,0.0
2019-03-19 14:00:00,278.937,18.599166666666665,25.314999999999998,0.0,0.0,1024.0,720.3000000000001,0.0,0.0
2019-03-19 15:00:00,292.488,18.829166666666666,24.372500000000002,0.0,0.0,1023.75,586.2166666666667,0.0,0.0
2019-03-19 16:00:00,266.43,19.091666666666665,25.03916666666667,0.0,0.0,1023.0,409.97499999999997,0.0,0.0
2019-03-19 17:00:00,204.932,18.4475,31.109166666666667,0.0,0.0,1023.3333333333334,202.74166666666667,0.0,0.0
2019-03-19 18:00:00,182.656,16.809166666666666,40.7425,0.0,0.0,1024.0,36.35766666666667,0.0,0.0
2019-03-19 19:00:00,145.418,14.955833333333333,46.32583333333333,0.0,0.0,1024.0,0.9066666666666667,0.0,0.0
2019-03-19 20:00:00,98.153,14.605833333333331,46.9775,0.0,0.0,1024.8333333333333,0.9274999999999999,0.0,0.0
2019-03-19 21:00:00,64.971,14.628333333333332,45.935833333333335,0.0,0.0,1025.0,0.8515,0.0,0.0
2019-03-19 22:00:00,54.179,14.398333333333333,47.520833333333336,0.0,0.0,1025.9166666666667,1.0060833333333334,0.0,0.0
2019-03-19 23:00:00,52.222,14.320833333333333,48.982499999999995,0.0,0.0,1026.0,1.1399166666666667,0.0,0.0
2019-03-20 00:00:00,50.972,13.740833333333333,50.55166666666667,0.0,0.0,1026.0,0.9348333333333333,0.0,0.0
2019-03-20 01:00:00,48.419,13.580833333333333,48.943333333333335,0.0,0.0,1026.0,0.9044166666666666,0.0,0.0
2019-03-20 02:00:00,48.696,13.676666666666668,43.2825,0.0,0.0,1025.3333333333333,0.8285833333333333,0.0,0.0
2019-03-20 03:00:00,48.301,13.035833333333334,44.123333333333335,0.0,0.0,1025.0,0.8814166666666666,0.0,0.0
2019-03-20 04:00:00,52.106,11.853333333333333,48.86416666666667,0.0,0.0,1025.0,0.9692500000000001,0.0,0.0
2019-03-20 05:00:00,61.822,10.995,50.487500000000004,0.0,0.0,1025.5833333333333,1.0294166666666666,0.0,0.0
2019-03-20 06:00:00,56.574,10.598333333333333,50.74,0.0,0.0,1026.0,6.90925,0.0,0.0
2019-03-20 07:00:00,101.072,10.915833333333333,48.9125,0.0,0.0,1026.5,133.85166666666666,0.0,0.0
2019-03-20 08:00:00,136.439,11.884166666666667,44.12833333333333,0.0,0.0,1027.0,338.0833333333333,0.0,0.0
2019-03-20 09:00:00,161.609,12.426666666666668,43.968333333333334,0.0,0.0,1027.0,534.6083333333333,0.0,0.0
2019-03-20 10:00:00,224.939,13.646666666666667,43.181666666666665,0.0,0.0,1027.0,690.8666666666667,0.0,0.0
2019-03-20 11:00:00,302.663,15.249166666666667,36.28,0.0,0.0,1026.5833333333333,793.75,0.0,0.0
2019-03-20 12:00:00,266.925,16.200833333333332,33.056666666666665,0.0,0.0,1026.0,837.75,0.0,0.0
2019-03-20 13:00:00,278.928,16.775833333333335,29.022499999999997,0.0,0.0,1025.75,817.6666666666666,0.0,0.0
2019-03-20 14:00:00,284.252,17.6125,26.934166666666666,0.0,0.0,1025.0,738.35,0.0,0.0
2019-03-20 15:00:00,300.161,17.700833333333332,25.040833333333335,0.0,0.0,1024.6666666666667,603.5500000000001,0.0,0.0
2019-03-20 16:00:00,287.172,17.611666666666668,25.1975,0.0,0.0,1024.0,425.2833333333333,0.0,0.0
2019-03-20 17:00:00,210.523,17.440833333333334,25.397499999999997,0.0,0.0,1024.1666666666667,219.4416666666667,0.0,0.0
2019-03-20 18:00:00,187.419,16.614166666666666,27.915833333333335,0.0,0.0,1025.0,42.1865,0.0,0.0
2019-03-20 19:00:00,148.997,16.135,33.270833333333336,0.0,0.0,1025.0,1.0496666666666667,0.0,0.0
2019-03-20 20:00:00,109.705,15.405000000000001,33.51083333333333,0.0,0.0,1025.1666666666667,0.8191666666666667,0.0,0.0
2019-03-20 21:00:00,72.886,14.836666666666666,35.934999999999995,0.0,0.0,1026.0,0.8215833333333333,0.0,0.0
2019-03-20 22:00:00,56.309,14.800833333333332,35.45333333333333,0.0,0.0,1025.6666666666667,0.9829166666666667,0.0,0.0
2019-03-20 23:00:00,54.075,14.32,36.990833333333335,0.0,0.0,1025.0833333333333,0.9416666666666668,0.0,0.0
2019-03-21 00:00:00,51.184,13.835833333333333,37.885,0.0,0.0,1025.0,0.74525,0.0,0.0
2019-03-21 01:00:00,50.265,13.264166666666668,40.266666666666666,0.0,0.0,1025.0,0.8376666666666667,0.0,0.0
2019-03-21 02:00:00,48.094,12.8775,39.844166666666666,0.0,0.0,1025.0,0.7476666666666666,0.0,0.0
2019-03-21 03:00:00,48.019,11.9325,46.65833333333333,0.0,0.0,1025.0,1.2855,0.0,0.0
2019-03-21 04:00:00,47.838,10.971666666666666,51.41833333333333,0.0,0.0,1025.0,1.0385,0.0,0.0
2019-03-21 05:00:00,56.507,10.163333333333334,54.605,0.0,0.0,1025.1666666666667,0.92775,0.0,0.0
2019-03-21 06:00:00,57.22,9.856666666666667,57.53583333333333,0.0,0.0,1026.0,8.022583333333333,0.0,0.0
2019-03-21 07:00:00,100.924,10.143333333333333,55.49916666666667,0.0,0.0,1026.0,138.4725,0.0,0.0
2019-03-21 08:00:00,133.624,10.955833333333333,54.105,0.0,0.0,1026.3333333333333,378.3416666666667,0.0,0.0
2019-03-21 09:00:00,160.874,11.722499999999998,53.225,0.0,0.0,1027.0,541.6999999999999,0.0,0.0
2019-03-21 10:00:00,225.633,13.174999999999999,50.15166666666667,0.0,0.0,1027.0,687.275,0.0,0.0
2019-03-21 11:00:00,300.524,14.066666666666668,49.74916666666667,0.0,0.0,1027.0,788.9166666666666,0.0,0.0
2019-03-21 12:00:00,268.712,15.329166666666666,45.965833333333336,0.0,0.0,1026.75,834.4166666666666,0.0,0.0
2019-03-21 13:00:00,271.648,17.25916666666667,36.583333333333336,0.0,0.0,1025.6666666666667,815.5,0.0,0.0
2019-03-21 14:00:00,275.625,17.5825,33.22083333333333,0.0,0.0,1025.0,746.1666666666666,0.0,0.0
2019-03-21 15:00:00,279.607,18.066666666666666,30.685833333333335,0.0,0.0,1024.3333333333333,456.34999999999997,0.0,0.0
2019-03-21 16:00:00,291.596,18.401666666666667,28.92833333333333,0.0,0.0,1024.0,389.43333333333334,0.0,0.0
2019-03-21 17:00:00,205.048,17.47,40.90916666666667,0.0,0.0,1024.0,206.0583333333333,0.0,0.0
2019-03-21 18:00:00,178.138,15.361666666666666,53.432500000000005,0.0,0.0,1024.0,38.60333333333333,0.0,0.0
2019-03-21 19:00:00,146.708,14.165833333333333,57.719166666666666,0.0,0.0,1024.6666666666667,2.43875,0.0,0.0
2019-03-21 20:00:00,113.03,13.910833333333334,50.74166666666667,0.0,0.0,1025.0,0.7776666666666667,0.0,0.0
2019-03-21 21:00:00,81.552,13.7875,46.9025,0.0,0.0,1025.0,0.6599166666666666,0.0,0.0
2019-03-21 22:00:00,57.888,13.770000000000001,43.68416666666667,0.0,0.0,1025.0,0.847,0.0,0.0
2019-03-21 23:00:00,51.671,13.5875,41.54333333333333,0.0,0.0,1025.0,1.0361666666666667,0.0,0.0
2019-03-22 00:00:00,47.782,13.456666666666665,38.61833333333333,0.0,0.0,1025.0,1.05925,0.0,0.0
2019-03-22 01:00:00,47.202,13.472500000000002,38.21666666666667,0.0,0.0,1025.0,0.794,0.0,0.0
2019-03-22 02:00:00,47.595,12.990833333333333,40.410000000000004,0.0,0.0,1025.0,1.0200833333333332,0.0,0.0
2019-03-22 03:00:00,47.091,12.7125,37.06583333333334,0.0,0.0,1025.0,0.6508333333333333,0.0,0.0
2019-03-22 04:00:00,47.498,11.419166666666667,50.51333333333333,0.0,0.0,1025.0,1.0109166666666667,0.0,0.0
2019-03-22 05:00:00,58.002,10.655833333333334,58.36083333333334,0.0,0.0,1025.0,1.5093333333333332,0.0,0.0
2019-03-22 06:00:00,57.213,10.143333333333333,57.432500000000005,0.0,0.0,1025.4166666666667,8.714500000000001,0.0,0.0
2019-03-22 07:00:00,100.779,10.440833333333332,55.33166666666667,0.0,0.0,1026.0,137.3325,0.0,0.0
2019-03-22 08:00:00,138.407,10.873333333333333,52.00666666666667,0.0,0.0,1026.0833333333333,341.4166666666667,0.0,0.0
2019-03-22 09:00:00,258.785,12.33,40.990833333333335,0.0,0.0,1027.0,536.75,0.0,0.0
2019-03-22 10:00:00,271.456,13.410833333333334,37.07666666666667,0.0,0.0,1026.8333333333333,692.4499999999999,0.0,0.0
2019-03-22 11:00:00,265.29,14.983333333333334,34.28,0.0,0.0,1026.0,797.6666666666666,0.0,0.0
2019-03-22 12:00:00,282.857,15.987499999999999,33.655833333333334,0.0,0.0,1025.5833333333333,838.4166666666666,0.0,0.0
2019-03-22 13:00:00,283.382,17.107499999999998,27.685833333333335,0.0,0.0,1024.8333333333333,816.9166666666666,0.0,0.0
2019-03-22 14:00:00,269.163,18.392500000000002,23.375,0.0,0.0,1024.0,733.875,0.0,0.0
2019-03-22 15:00:00,296.137,18.739166666666666,22.801666666666666,0.0,0.0,1023.4166666666666,599.3166666666667,0.0,0.0
2019-03-22 16:00:00,289.1,18.645833333333332,22.28833333333333,0.0,0.0,1023.0,422.10833333333335,0.0,0.0
2019-03-22 17:00:00,204.117,18.538333333333334,22.23,0.0,0.0,1023.0,217.83333333333334,0.0,0.0
2019-03-22 18:00:00,173.275,18.030833333333334,24.121666666666666,0.0,0.0,1023.0,43.101416666666665,0.0,0.0
2019-03-22 19:00:00,138.535,17.62666666666667,24.923333333333332,0.0,0.0,1023.75,1.1489166666666666,0.0,0.0
2019-03-22 20:00:00,104.765,16.51,28.7675,0.0,0.0,1024.0,0.8859166666666667,0.0,0.0
2019-03-22 21:00:00,74.987,16.0025,27.613333333333333,0.0,0.0,1024.0,0.9483333333333334,0.0,0.0
2019-03-22 22:00:00,58.479,15.715833333333334,27.894166666666667,0.0,0.0,1024.0,0.6621666666666667,0.0,0.0
2019-03-22 23:00:00,51.154,15.385833333333332,30.41,0.0,0.0,1024.0,0.9874999999999999,0.0,0.0
2019-03-23 00:00:00,51.909,15.273333333333333,30.114166666666666,0.0,0.0,1024.0,0.8629166666666667,0.0,0.0
2019-03-23 01:00:00,50.219,14.564166666666667,32.66833333333333,0.0,0.0,1024.0,0.7454166666666667,0.0,0.0
2019-03-23 02:00:00,50.374,13.765833333333333,37.9275,0.0,0.0,1023.4166666666666,1.1190833333333334,0.0,0.0
2019-03-23 03:00:00,49.365,12.987499999999999,41.196666666666665,0.0,0.0,1023.0,0.9485,0.0,0.0
2019-03-23 04:00:00,49.008,12.349166666666667,43.13833333333333,0.0,0.0,1023.0,0.97375,0.0,0.0
2019-03-23 05:00:00,48.333,12.032499999999999,43.267500000000005,0.0,0.0,1023.0,0.7915833333333334,0.0,0.0
2019-03-23 06:00:00,48.598,11.706666666666665,45.20166666666666,0.0,0.0,1023.0,9.801083333333333,0.0,0.0
2019-03-23 07:00:00,49.642,11.830833333333333,43.910833333333336,0.0,0.0,1023.5833333333334,138.52,0.0,0.0
2019-03-23 08:00:00,52.768,12.146666666666667,44.39833333333333,0.0,0.0,1024.0,341.675,0.0,0.0
2019-03-23 09:00:00,53.627,13.1,44.12833333333333,0.0,0.0,1023.6666666666666,533.1750000000001,0.0,0.0
2019-03-23 10:00:00,54.247,14.401666666666666,42.36666666666667,0.0,0.0,1023.0833333333334,687.375,0.0,0.0
2019-03-23 11:00:00,54.781,16.657500000000002,37.524166666666666,0.0,0.0,1022.5833333333334,789.9166666666666,0.0,0.0
2019-03-23 12:00:00,57.179,17.930833333333332,34.75333333333334,0.0,0.0,1021.5833333333334,825.0,0.0,0.0
2019-03-23 13:00:00,56.264,20.300833333333333,25.881666666666664,0.0,0.0,1020.5833333333334,809.8333333333334,0.0,0.0
2019-03-23 14:00:00,57.744,20.955833333333334,24.839166666666667,0.0,0.0,1020.0,725.7583333333333,0.0,0.0
2019-03-23 15:00:00,58.987,21.313333333333333,22.995833333333334,0.0,0.0,1019.0833333333334,592.5416666666666,0.0,0.0
2019-03-23 16:00:00,60.366,21.224999999999998,23.6075,0.0,0.0,1019.0,421.27500000000003,0.0,0.0
2019-03-23 17:00:00,62.54,20.948333333333334,23.912499999999998,0.0,0.0,1019.0,217.73333333333335,0.0,0.0
2019-03-23 18:00:00,64.939,20.2775,25.320833333333336,0.0,0.0,1019.0,42.618,0.0,0.0
2019-03-23 19:00:00,63.238,19.43,26.478333333333335,0.0,0.0,1019.3333333333334,1.0818333333333332,0.0,0.0
2019-03-23 20:00:00,58.56,18.470000000000002,28.473333333333333,0.0,0.0,1020.0,1.0795000000000001,0.0,0.0
2019-03-23 21:00:00,51.694,17.940833333333334,29.46083333333333,0.0,0.0,1020.0,1.0726666666666667,0.0,0.0
2019-03-23 22:00:00,50.887,17.609166666666667,32.16166666666667,0.0,0.0,1020.0,0.9550833333333334,0.0,0.0
2019-03-23 23:00:00,49.47,17.144166666666667,36.8075,0.0,0.0,1020.0,0.8720833333333333,0.0,0.0
2019-03-24 00:00:00,48.478,15.218333333333334,48.475,0.0,0.0,1020.0,1.082,0.0,0.0
2019-03-24 01:00:00,48.607,14.559166666666668,48.004999999999995,0.0,0.0,1020.0,0.9875833333333334,0.0,0.0
2019-03-24 02:00:00,48.22,14.49,44.82583333333333,0.0,0.0,1020.0,0.8883333333333333,0.0,0.0
2019-03-24 03:00:00,48.147,13.596666666666666,50.48416666666666,0.0,0.0,1020.0,0.74775,0.0,0.0
2019-03-24 04:00:00,46.951,13.245833333333332,51.53666666666666,0.0,0.0,1020.3333333333334,0.7683333333333332,0.0,0.0
2019-03-24 05:00:00,47.79,12.472499999999998,55.345,0.0,0.0,1021.0,1.0085833333333334,0.0,0.0
2019-03-24 06:00:00,47.314,12.354999999999999,55.482499999999995,0.0,0.0,1021.0,10.991249999999999,0.0,0.0
2019-03-24 07:00:00,47.05,12.722500000000002,53.68083333333333,0.0,0.0,1021.75,138.41833333333332,0.0,0.0
2019-03-24 08:00:00,48.415,13.414166666666667,52.232499999999995,0.0,0.0,1021.9166666666666,333.925,0.0,0.0
2019-03-24 09:00:00,50.808,14.386666666666665,49.028333333333336,0.0,0.0,1022.0,525.475,0.0,0.0
2019-03-24 10:00:00,50.045,16.066666666666666,44.90083333333333,0.0,0.0,1021.5,682.5916666666667,0.0,0.0
2019-03-24 11:00:00,51.293,17.337500000000002,39.58166666666667,0.0,0.0,1021.0,791.4166666666666,0.0,0.0
2019-03-24 12:00:00,51.519,17.9075,36.07416666666666,0.0,0.0,1020.75,832.1666666666666,0.0,0.0
2019-03-24 13:00:00,51.287,18.831666666666667,30.35666666666667,0.0,0.0,1020.0,753.275,0.0,0.0
2019-03-24 14:00:00,53.21,19.323333333333334,29.18166666666667,0.0,0.0,1019.75,756.1166666666667,0.0,0.0
2019-03-24 15:00:00,54.637,19.730833333333333,28.145833333333332,0.0,0.0,1019.0,603.7166666666667,0.0,0.0
2019-03-24 16:00:00,57.297,19.9775,26.853333333333335,0.0,0.0,1019.0,423.55,0.0,0.0
2019-03-24 17:00:00,57.474,19.629166666666666,28.08,0.0,0.0,1019.3333333333334,198.5666666666667,0.0,0.0
2019-03-24 18:00:00,56.528,18.0225,33.005,0.0,0.0,1020.0,55.8795,0.0,0.0
2019-03-24 19:00:00,55.804,17.6125,34.66166666666667,0.0,0.0,1020.0,0.8373333333333334,0.0,0.0
2019-03-24 20:00:00,56.982,17.455833333333334,36.99916666666667,0.0,0.0,1020.6666666666666,1.0265833333333334,0.0,0.0
