Date,Power [kW],Temp (°C),HR,Wind Speed (m/s),Wind Gust (m/s),Pres (mbar),Solar Irradiance (W/m²),Rain (mm/h),Rain (Day),Holiday,Hour,Power - 1,Sin hour
2017-01-04 17:00:00,153.886491,13.749166666666667,86.72500000000001,1.7261666666666666,2.2011666666666665,1027.0,4.784833333333333,0.0,0.0,0,17,207.215786,3.96606997037041
2017-01-04 18:00:00,133.6671565,13.616666666666667,87.31666666666666,1.7104166666666665,2.138333333333333,1027.9166666666667,0.6321666666666667,0.0,0.0,0,18,153.886491,1.455000338086137
2017-01-04 19:00:00,100.0067945,13.453333333333333,88.00833333333333,1.5776666666666666,2.2641666666666667,1028.0,0.6116666666666667,0.0,0.0,0,19,133.6671565,-1.1552251627369503
2017-01-04 20:00:00,79.0683765,13.068333333333333,89.5,1.8029166666666667,2.53675,1028.0,0.5423333333333333,0.0,0.0,0,20,100.0067945,-3.6867239778193617
2017-01-04 21:00:00,59.149261,12.902500000000002,89.94166666666666,0.9240833333333334,1.3835,1028.0,0.6831666666666667,0.0,0.0,0,21,79.0683765,-5.966978646412833
2017-01-04 22:00:00,49.2278315,12.415833333333333,90.5,0.6533333333333333,1.02725,1028.0,0.97625,0.0,0.0,0,22,59.149261,-7.840593581151714
2017-01-04 23:00:00,47.202555,12.093846153846155,91.16923076923078,0.6226153846153846,0.8708461538461538,1028.0,1.5914615384615385,0.0,0.0,0,23,49.2278315,-9.179885020528637
2017-01-05 00:00:00,46.359145,11.873333333333333,91.64999999999999,0.38083333333333336,0.46125,1027.5833333333333,1.2624166666666665,0.0,0.0,0,0,47.202555,-9.893582466233818
2017-01-05 01:00:00,44.576185,11.826666666666666,91.825,1.2544166666666667,1.4884166666666665,1027.0,1.9640000000000002,0.0,0.0,0,1,46.359145,-9.933048616783237
2017-01-05 02:00:00,43.4388925,11.335833333333333,92.18333333333334,0.93125,1.216,1027.0,1.4885833333333334,0.0,0.0,0,2,44.576185,-9.29559391923785
2017-01-05 03:00:00,42.7965025,10.825000000000001,92.60000000000001,1.79775,2.1385,1027.0,1.3940000000000001,0.0,0.0,0,3,43.4388925,-8.024659857791685
2017-01-05 04:00:00,43.1919875,10.777500000000002,93.25833333333333,1.4885000000000002,1.8239166666666666,1027.0,1.2646666666666666,0.0,0.0,0,4,42.7965025,-6.2068584884144515
2017-01-05 05:00:00,47.8901745,10.339166666666667,94.28333333333335,1.9724166666666667,2.4529166666666664,1026.5,1.2416666666666667,0.09166666666666667,0.09166666666666667,0,5,43.1919875,-3.9660699703704005
2017-01-05 06:00:00,52.149832,9.801666666666668,94.99166666666667,1.6249166666666666,2.1803333333333335,1026.0,0.84475,0.008333333333333333,0.10000000000000002,0,6,47.8901745,-1.455000338086136
2017-01-05 07:00:00,86.5699185,9.226666666666667,95.34166666666665,3.095833333333333,3.9205,1026.75,1.3870833333333332,0.0,0.10000000000000002,0,7,52.149832,1.1552251627369516
2017-01-05 08:00:00,107.6713375,8.825,95.69166666666666,2.28525,3.1657499999999996,1027.0,19.437250000000002,0.0,0.10000000000000002,0,8,86.5699185,3.686723977819363
2017-01-05 09:00:00,133.7043015,8.76,95.76666666666667,1.9078333333333335,2.7045833333333333,1027.0,65.7,0.0,0.10000000000000002,0,9,107.6713375,5.966978646412833
2017-01-05 10:00:00,219.4091785,9.19,95.51666666666667,1.3365833333333335,2.0124999999999997,1027.25,134.07500000000002,0.0,0.10000000000000002,0,10,133.7043015,7.8405935811517145
2017-01-05 11:00:00,190.9233335,9.628333333333334,95.29166666666667,1.5390833333333334,2.0124999999999997,1027.0,201.95833333333334,0.0,0.10000000000000002,0,11,219.4091785,9.17988502052864
2017-01-05 12:00:00,191.6133565,9.718333333333334,95.25,1.6386666666666667,2.2221666666666664,1027.0,229.375,0.0,0.10000000000000002,0,12,190.9233335,9.893582466233818
2017-01-05 13:00:00,198.440826,10.295833333333333,95.10833333333333,1.88875,2.4739166666666663,1026.1666666666667,350.8,0.0,0.10000000000000002,0,13,191.6133565,9.933048616783237
2017-01-05 14:00:00,199.73085,10.200833333333334,95.22500000000001,2.0667500000000003,2.6625833333333335,1026.0,257.7583333333333,0.0,0.10000000000000002,0,14,198.440826,9.295593919237854
2017-01-05 15:00:00,200.502155,10.051666666666668,94.99166666666667,1.7329166666666664,2.4739166666666663,1026.0,128.74166666666667,0.0,0.10000000000000002,0,15,199.73085,8.024659857791692
2017-01-05 16:00:00,201.316286,10.045,94.77499999999999,2.3253333333333335,2.893166666666666,1026.0,52.964999999999996,0.0,0.10000000000000002,0,16,200.502155,6.206858488414452
2017-01-05 17:00:00,152.317224,9.952499999999999,94.93333333333334,2.0318333333333336,2.7883333333333336,1026.0,3.9578333333333333,0.0,0.10000000000000002,0,17,201.316286,3.96606997037041
2017-01-05 18:00:00,138.8705155,9.9625,95.04166666666667,1.7155833333333332,2.2641666666666667,1026.0,0.8655,0.0,0.10000000000000002,0,18,152.317224,1.455000338086137
2017-01-05 19:00:00,107.349924,9.915833333333333,95.175,1.7138333333333333,2.0544166666666666,1026.0,0.9761666666666667,0.0,0.10000000000000002,0,19,138.8705155,-1.1552251627369503
2017-01-05 20:00:00,83.7128125,9.7875,95.39166666666667,1.969,2.4948333333333332,1026.0,0.8261666666666666,0.0,0.10000000000000002,0,20,107.349924,-3.6867239778193617
2017-01-05 21:00:00,59.170237,9.650833333333333,95.51666666666667,1.7610833333333336,2.32725,1026.0,1.0061666666666667,0.0,0.10000000000000002,0,21,83.7128125,-5.966978646412833
2017-01-05 22:00:00,48.8651215,9.28,95.75,2.4738333333333333,3.354416666666667,1026.0,1.0085,0.0,0.10000000000000002,0,22,59.170237,-7.840593581151714
2017-01-05 23:00:00,44.972107,9.165833333333333,95.85833333333333,2.4895,3.10275,1026.0,0.9206666666666666,0.041666666666666664,0.1416666666666667,0,23,48.8651215,-9.179885020528637
2017-01-06 00:00:00,42.7742155,9.445,95.7,1.5305,2.138333333333333,1026.0,0.7595,0.06666666666666667,0.0,0,0,44.972107,-9.893582466233818
2017-01-06 01:00:00,42.6933705,9.258333333333333,95.89166666666667,1.7540000000000002,2.180333333333333,1026.0,1.09425,0.0,0.0,0,1,42.7742155,-9.933048616783237
2017-01-06 02:00:00,42.9546965,9.056666666666667,96.05833333333334,2.1419166666666665,2.7883333333333336,1026.0,0.8448333333333333,0.0,0.0,0,2,42.6933705,-9.29559391923785
2017-01-06 03:00:00,43.1190085,8.610000000000001,96.34166666666665,3.5448333333333335,4.549333333333333,1026.0,0.8726666666666666,0.0,0.0,0,3,42.9546965,-8.024659857791685
2017-01-06 04:00:00,42.6820085,8.184166666666666,96.64999999999999,3.25475,4.3189166666666665,1026.0,1.0249166666666667,0.0,0.0,0,4,43.1190085,-6.2068584884144515
2017-01-06 05:00:00,46.7133335,8.361666666666666,96.56666666666666,3.3440833333333333,4.570250000000001,1026.0,0.7965,0.0,0.0,0,5,42.6820085,-3.9660699703704005
2017-01-06 06:00:00,52.3580625,8.220833333333333,96.68333333333334,3.9116666666666666,5.283166666666666,1026.1666666666667,0.6348333333333334,0.0,0.0,0,6,46.7133335,-1.455000338086136
2017-01-06 07:00:00,88.637584,7.815833333333333,96.89999999999999,3.779,5.0945,1027.0,0.8773333333333334,0.0,0.0,0,7,52.3580625,1.1552251627369516
2017-01-06 08:00:00,109.6548805,7.44,97.11666666666667,5.150416666666667,6.436916666666666,1027.0,19.59175,0.0,0.0,0,8,88.637584,3.686723977819363
2017-01-06 09:00:00,123.7079265,7.142500000000001,97.325,4.4550833333333335,5.9334999999999996,1027.6666666666667,63.7175,0.008333333333333333,0.008333333333333333,0,9,109.6548805,5.966978646412833
2017-01-06 10:00:00,218.510925,7.178666666666667,97.31666666666666,4.32575,5.7444999999999995,1028.0,143.54999999999998,0.09166666666666667,0.10000000000000002,0,10,123.7079265,7.8405935811517145
2017-01-06 11:00:00,199.508417,7.409166666666667,97.2,2.984083333333333,4.067166666666666,1028.0,225.275,0.0,0.10000000000000002,0,11,218.510925,9.17988502052864
2017-01-06 12:00:00,206.4827185,7.896666666666666,96.98333333333333,3.0975,4.255833333333333,1027.0,274.40000000000003,0.0,0.10000000000000002,0,12,199.508417,9.893582466233818
2017-01-06 13:00:00,210.840701,8.709999999999999,93.39166666666667,3.02425,3.815583333333333,1026.1666666666667,373.825,0.0,0.10000000000000002,0,13,206.4827185,9.933048616783237
2017-01-06 14:00:00,212.9761015,10.915,77.925,2.6365,3.543083333333333,1026.0,373.10833333333335,0.0,0.10000000000000002,0,14,210.840701,9.295593919237854
2017-01-06 15:00:00,216.6853575,12.513333333333334,70.89583333333333,1.9864166666666667,2.89325,1026.0,256.7583333333333,0.0,0.10000000000000002,0,15,212.9761015,8.024659857791692
2017-01-06 16:00:00,213.9645955,12.75,71.04083333333334,2.093,2.8513333333333333,1026.0,115.36583333333333,0.0,0.10000000000000002,0,16,216.6853575,6.206858488414452
2017-01-06 17:00:00,159.6756485,12.152499999999998,73.52499999999999,3.1621666666666663,3.5431666666666666,1026.0,9.687416666666667,0.0,0.10000000000000002,0,17,213.9645955,3.96606997037041
2017-01-06 18:00:00,141.3225225,12.3575,71.32666666666667,3.12725,3.5223333333333335,1026.9166666666667,1.0179166666666666,0.0,0.10000000000000002,0,18,159.6756485,1.455000338086137
2017-01-06 19:00:00,104.9488275,12.5375,68.44333333333333,3.4625,3.85775,1027.0,0.71075,0.0,0.10000000000000002,0,19,141.3225225,-1.1552251627369503
2017-01-06 20:00:00,78.147836,12.189166666666667,67.63583333333334,4.6209999999999996,5.450833333333333,1027.0,0.7039166666666667,0.0,0.10000000000000002,0,20,104.9488275,-3.6867239778193617
2017-01-06 21:00:00,57.3215085,11.205833333333333,68.18666666666667,4.490083333333334,5.49275,1027.9166666666667,0.9833333333333334,0.0,0.10000000000000002,0,21,78.147836,-5.966978646412833
2017-01-06 22:00:00,47.5733495,10.200000000000001,70.64,4.007666666666666,4.821916666666667,1028.0,0.9485,0.0,0.10000000000000002,0,22,57.3215085,-7.840593581151714
2017-01-06 23:00:00,46.919816,9.675384615384615,71.08461538461539,3.922076923076923,4.760615384615385,1028.2307692307693,0.9312307692307692,0.0,0.1,0,23,47.5733495,-9.179885020528637
2017-01-07 00:00:00,46.517776,9.49,70.96666666666667,3.6094166666666667,4.255916666666667,1028.4166666666667,0.7686666666666667,0.0,0.0,0,0,46.919816,-9.893582466233818
2017-01-07 01:00:00,45.453681,9.2475,73.225,3.391083333333333,3.9623333333333335,1028.0,0.6902499999999999,0.0,0.0,0,1,46.517776,-9.933048616783237
2017-01-07 02:00:00,44.258049,8.788333333333334,76.83333333333333,3.5589166666666667,4.151166666666667,1028.0,0.8194166666666667,0.0,0.0,0,2,45.453681,-9.29559391923785
2017-01-07 03:00:00,43.994975,8.275833333333333,79.075,3.174416666666666,4.109083333333333,1028.0,0.868,0.0,0.0,0,3,44.258049,-8.024659857791685
2017-01-07 04:00:00,43.751129,7.739166666666667,80.3,4.016583333333333,4.779916666666667,1028.1666666666667,0.8195,0.0,0.0,0,4,43.994975,-6.2068584884144515
2017-01-07 05:00:00,43.977932,7.385833333333333,79.65833333333333,4.407916666666667,5.262166666666666,1029.0,0.7503333333333333,0.0,0.0,0,5,43.751129,-3.9660699703704005
2017-01-07 06:00:00,44.3238175,7.29,78.575,3.5711666666666666,4.549416666666667,1029.0,0.8795000000000001,0.0,0.0,0,6,43.977932,-1.455000338086136
2017-01-07 07:00:00,48.347058,7.140833333333333,78.97500000000001,4.670166666666667,5.513916666666667,1029.4166666666667,1.9415000000000002,0.0,0.0,0,7,44.3238175,1.1552251627369516
2017-01-07 08:00:00,49.4201115,7.207083333333333,76.55,4.37825,5.283333333333334,1030.0,59.4125,0.0,0.0,0,8,48.347058,3.686723977819363
2017-01-07 09:00:00,49.287045,8.15,72.3325,3.0050833333333333,3.8995,1030.5,197.04166666666666,0.0,0.0,0,9,49.4201115,5.966978646412833
2017-01-07 10:00:00,49.1574745,9.06,66.735,3.0418333333333334,4.234916666666667,1031.0,328.0083333333333,0.0,0.0,0,10,49.287045,7.8405935811517145
2017-01-07 11:00:00,49.183476,9.874166666666666,62.465833333333336,3.0209166666666665,4.109083333333333,1030.5,420.6166666666666,0.0,0.0,0,11,49.1574745,9.17988502052864
2017-01-07 12:00:00,49.186098,10.8575,60.9125,2.37075,3.2915833333333335,1029.5,461.7916666666667,0.0,0.0,0,12,49.183476,9.893582466233818
2017-01-07 13:00:00,49.1771395,11.833333333333334,59.321666666666665,2.2693333333333334,3.06075,1028.75,447.18333333333334,0.0,0.0,0,13,49.186098,9.933048616783237
2017-01-07 14:00:00,50.7647605,12.530000000000001,58.80833333333334,2.6431666666666667,3.2495,1028.0,377.9083333333333,0.0,0.0,0,14,49.1771395,9.295593919237854
2017-01-07 15:00:00,50.671024,13.441666666666668,57.15,1.5619166666666666,2.1382499999999998,1028.6666666666667,263.60833333333335,0.0,0.0,0,15,50.7647605,8.024659857791692
2017-01-07 16:00:00,51.3197505,13.421666666666667,58.02166666666667,1.1985833333333333,1.6353333333333333,1029.0,111.09416666666668,0.0,0.0,0,16,50.671024,6.206858488414452
2017-01-07 17:00:00,54.73862,12.286666666666667,63.817499999999995,2.1210833333333334,2.6205833333333333,1029.0,5.26375,0.0,0.0,0,17,51.3197505,3.96606997037041
2017-01-07 18:00:00,53.7599585,12.030000000000001,66.80083333333333,3.0574999999999997,3.4384166666666665,1029.0,0.7454999999999999,0.0,0.0,0,18,54.73862,1.455000338086137
2017-01-07 19:00:00,54.438401,11.966666666666667,66.73166666666667,3.0188333333333333,3.312583333333333,1029.0,0.5724166666666667,0.0,0.0,0,19,53.7599585,-1.1552251627369503
2017-01-07 20:00:00,53.2984865,11.746666666666668,67.56083333333333,1.3836666666666666,1.61425,1029.5833333333333,0.7521666666666667,0.0,0.0,0,20,54.438401,-3.6867239778193617
2017-01-07 21:00:00,47.452519,11.470833333333333,67.7075,2.543833333333333,2.767333333333333,1029.9166666666667,0.8678333333333333,0.0,0.0,0,21,53.2984865,-5.966978646412833
2017-01-07 22:00:00,46.3348915,11.295,63.74583333333334,3.1745,3.4175,1030.0,0.4105833333333333,0.0,0.0,0,22,47.452519,-7.840593581151714
2017-01-07 23:00:00,45.7244025,10.276666666666667,66.83333333333333,4.042666666666666,4.339666666666667,1030.0,0.6829999999999999,0.0,0.0,0,23,46.3348915,-9.179885020528637
2017-01-08 00:00:00,44.863294,9.829166666666667,67.47916666666667,3.30025,3.6478333333333333,1029.1666666666667,0.6648333333333334,0.0,0.0,0,0,45.7244025,-9.893582466233818
2017-01-08 01:00:00,43.598616,9.2875,67.83749999999999,3.9956666666666667,4.570166666666666,1029.0,0.5863333333333333,0.0,0.0,0,1,44.863294,-9.933048616783237
2017-01-08 02:00:00,43.7688275,8.750833333333334,67.81583333333333,3.5255833333333335,4.235,1029.0,0.4386666666666667,0.0,0.0,0,2,43.598616,-9.29559391923785
2017-01-08 03:00:00,43.4410775,7.430833333333333,81.18333333333334,2.4774166666666666,3.2285833333333334,1029.0,0.42700000000000005,0.0,0.0,0,3,43.7688275,-8.024659857791685
2017-01-08 04:00:00,43.285287,7.076833333333333,78.10000000000001,3.3106666666666666,4.1930000000000005,1029.0,0.5679166666666667,0.0,0.0,0,4,43.4410775,-6.2068584884144515
2017-01-08 05:00:00,43.05324,6.764666666666667,77.80833333333334,4.065333333333333,4.633083333333333,1029.0,0.56325,0.0,0.0,0,5,43.285287,-3.9660699703704005
2017-01-08 06:00:00,43.0967215,6.522583333333333,79.69166666666666,3.6864166666666667,4.25575,1029.0,0.6001666666666666,0.0,0.0,0,6,43.05324,-1.455000338086136
2017-01-08 07:00:00,47.309183,6.25875,81.46666666666667,3.8714999999999997,4.591333333333334,1029.8333333333333,1.7409999999999999,0.0,0.0,0,7,43.0967215,1.1552251627369516
2017-01-08 08:00:00,47.2490955,6.531083333333334,78.40833333333333,3.2792499999999998,4.0880833333333335,1030.0,51.3325,0.0,0.0,0,8,47.309183,3.686723977819363
2017-01-08 09:00:00,46.6858025,6.9955,74.59166666666667,3.4906666666666664,4.2139999999999995,1031.0,179.24166666666667,0.0,0.0,0,9,47.2490955,5.966978646412833
2017-01-08 10:00:00,47.7061975,8.003333333333334,71.99166666666666,3.808666666666667,4.5914166666666665,1031.0,334.375,0.0,0.0,0,10,46.6858025,7.8405935811517145
2017-01-08 11:00:00,47.393961,9.2475,66.73833333333333,3.2566666666666664,3.983416666666667,1031.0,402.60833333333335,0.0,0.0,0,11,47.7061975,9.17988502052864
2017-01-08 12:00:00,48.496949,10.240833333333333,63.19583333333333,3.2985,4.00425,1030.0833333333333,468.9083333333333,0.0,0.0,0,12,47.393961,9.893582466233818
2017-01-08 13:00:00,47.905251,11.4475,58.60166666666667,3.2756666666666665,4.088166666666667,1029.0,453.7416666666666,0.0,0.0,0,13,48.496949,9.933048616783237
2017-01-08 14:00:00,48.634167,12.266666666666666,55.62083333333334,2.163,2.9981666666666666,1028.4166666666667,377.25,0.0,0.0,0,14,47.905251,9.295593919237854
2017-01-08 15:00:00,48.828195,12.4625,53.97,2.4685833333333336,3.3334166666666665,1028.75,269.3833333333333,0.0,0.0,0,15,48.634167,8.024659857791692
2017-01-08 16:00:00,50.564396,12.543333333333335,54.693333333333335,1.6945833333333333,2.2641666666666667,1029.0,121.98333333333333,0.0,0.0,0,16,48.828195,6.206858488414452
2017-01-08 17:00:00,52.7583545,11.771666666666667,55.75666666666667,1.4866666666666666,1.9078333333333333,1028.6666666666667,12.859833333333333,0.0,0.0,0,17,50.564396,3.96606997037041
2017-01-08 18:00:00,52.534392,11.448333333333332,55.42166666666666,2.702666666666667,3.0399999999999996,1028.3333333333333,0.18008333333333335,0.0,0.0,0,18,52.7583545,1.455000338086137
2017-01-08 19:00:00,52.0683315,10.990833333333333,59.155,2.6835,3.1028333333333333,1029.0,0.43616666666666665,0.0,0.0,0,19,52.534392,-1.1552251627369503
2017-01-08 20:00:00,51.5124675,10.2475,62.035,3.5745833333333334,4.339666666666667,1029.0,0.2793333333333333,0.0,0.0,0,20,52.0683315,-3.6867239778193617
2017-01-08 21:00:00,46.574586,9.994166666666667,56.475,2.8914166666666667,3.3753333333333333,1029.0,0.2678333333333333,0.0,0.0,0,21,51.5124675,-5.966978646412833
2017-01-08 22:00:00,45.2624935,9.750833333333334,49.07333333333333,3.0590833333333336,3.5851666666666664,1029.0,0.21466666666666667,0.0,0.0,0,22,46.574586,-7.840593581151714
2017-01-08 23:00:00,46.456159,9.258461538461539,48.36846153846154,2.5996923076923077,2.9416153846153845,1029.0,0.2323076923076923,0.0,0.0,0,23,45.2624935,-9.179885020528637
2017-01-09 00:00:00,46.6753145,8.8825,50.3425,2.8303333333333334,3.186833333333333,1028.5,0.2031666666666667,0.0,0.0,0,0,46.456159,-9.893582466233818
2017-01-09 01:00:00,45.348364,8.838333333333333,52.2925,0.9575833333333333,1.1110833333333332,1028.0,0.23099999999999998,0.0,0.0,0,1,46.6753145,-9.933048616783237
2017-01-09 02:00:00,44.9211965,9.058333333333334,51.5675,2.3306666666666667,2.5996666666666663,1028.0,0.21466666666666667,0.0,0.0,0,2,45.348364,-9.29559391923785
2017-01-09 03:00:00,44.630373,8.589166666666666,55.501666666666665,1.7470833333333333,2.033583333333333,1028.0,0.2609166666666667,0.0,0.0,0,3,44.9211965,-8.024659857791685
2017-01-09 04:00:00,43.36788,7.53,73.20333333333333,0.8421666666666666,1.0901666666666667,1028.0,0.28175,0.0,0.0,0,4,44.630373,-6.2068584884144515
2017-01-09 05:00:00,47.620764,8.314166666666667,52.1875,2.80925,3.2495833333333333,1028.0,0.2561666666666667,0.0,0.0,0,5,43.36788,-3.9660699703704005
2017-01-09 06:00:00,50.474811,7.6611666666666665,60.395833333333336,2.5436666666666667,3.0400000000000005,1027.9166666666667,0.3185,0.0,0.0,0,6,47.620764,-1.455000338086136
2017-01-09 07:00:00,89.1831785,6.286583333333333,72.345,1.1915833333333332,1.59325,1028.0833333333333,1.4751666666666665,0.0,0.0,0,7,50.474811,1.1552251627369516
2017-01-09 08:00:00,113.4830005,6.707,68.935,1.4745833333333334,1.6771666666666665,1028.9166666666667,61.54833333333334,0.0,0.0,0,8,89.1831785,3.686723977819363
2017-01-09 09:00:00,129.6148555,7.822416666666666,66.01583333333333,1.1934166666666666,1.530333333333333,1029.5833333333333,202.46666666666667,0.0,0.0,0,9,113.4830005,5.966978646412833
2017-01-09 10:00:00,204.4537275,7.883333333333333,66.22416666666668,1.5968333333333333,2.2011666666666665,1030.0,333.0833333333333,0.0,0.0,0,10,129.6148555,7.8405935811517145
2017-01-09 11:00:00,193.212558,9.729166666666666,58.02916666666667,0.8875833333333333,1.29975,1029.1666666666667,428.14166666666665,0.0,0.0,0,11,204.4537275,9.17988502052864
2017-01-09 12:00:00,193.6414735,11.163333333333334,50.06,1.6230833333333334,2.243333333333333,1028.5,471.9583333333333,0.0,0.0,0,12,193.212558,9.893582466233818
2017-01-09 13:00:00,191.4630285,13.209166666666667,39.64666666666667,2.2258333333333336,2.9142500000000005,1027.8333333333333,459.90000000000003,0.0,0.0,0,13,193.6414735,9.933048616783237
2017-01-09 14:00:00,202.330563,15.978333333333333,34.04666666666667,0.9434166666666667,1.216,1027.0,391.0,0.0,0.0,0,14,191.4630285,9.295593919237854
2017-01-09 15:00:00,208.772817,15.893333333333333,37.635,0.6725833333333333,0.9015,1027.0,268.4916666666667,0.0,0.0,0,15,202.330563,8.024659857791692
2017-01-09 16:00:00,209.293721,16.100833333333334,38.348333333333336,2.397,3.12375,1027.0,127.99000000000001,0.0,0.0,0,16,208.772817,6.206858488414452
2017-01-09 17:00:00,156.076298,14.736666666666666,44.32333333333333,4.163083333333334,5.136500000000001,1027.0,13.059916666666666,0.0,0.0,0,17,209.293721,3.96606997037041
2017-01-09 18:00:00,137.936865,13.589166666666666,43.833333333333336,6.45,7.5897499999999996,1027.0,0.15225000000000002,0.0,0.0,0,18,156.076298,1.455000338086137
2017-01-09 19:00:00,109.503897,13.299166666666666,39.62583333333333,7.25375,8.450833333333334,1027.0833333333333,0.166,0.0,0.0,0,19,137.936865,-1.1552251627369503
2017-01-09 20:00:00,86.9579745,12.756666666666668,42.0675,6.362583333333333,7.5275,1027.3333333333333,0.14783333333333334,0.0,0.0,0,20,109.503897,-3.6867239778193617
2017-01-09 21:00:00,61.995879,11.835833333333333,49.32,3.097583333333333,3.9414166666666666,1027.4166666666667,0.15208333333333335,0.0,0.0,0,21,86.9579745,-5.966978646412833
2017-01-09 22:00:00,53.896958,11.463333333333333,55.36333333333334,3.0031666666666665,3.5843333333333334,1027.0833333333333,0.10825000000000001,0.0,0.0,0,22,61.995879,-7.840593581151714
2017-01-09 23:00:00,51.5478645,11.935,48.419999999999995,6.46675,7.338166666666667,1027.0,0.14991666666666667,0.0,0.0,0,23,53.896958,-9.179885020528637
2017-01-10 00:00:00,49.276994,11.938333333333333,51.32666666666666,6.255333333333334,7.652333333333334,1027.5833333333333,0.14525000000000002,0.0,0.0,0,0,51.5478645,-9.893582466233818
2017-01-10 01:00:00,45.1195945,11.6475,69.96166666666666,6.915833333333334,7.924,1027.1666666666667,0.31383333333333335,0.0,0.0,0,1,49.276994,-9.933048616783237
2017-01-10 02:00:00,43.310196,11.424166666666666,72.95,5.2763333333333335,6.289166666666667,1026.9166666666667,0.32525,0.0,0.0,0,2,45.1195945,-9.29559391923785
2017-01-10 03:00:00,43.251201,11.413333333333334,74.78333333333333,4.685583333333334,5.891666666666667,1026.5833333333333,0.3945833333333333,0.0,0.0,0,3,43.310196,-8.024659857791685
2017-01-10 04:00:00,43.0831745,11.351666666666667,75.02499999999999,3.3700833333333335,4.339833333333334,1026.0,0.517,0.0,0.0,0,4,43.251201,-6.2068584884144515
2017-01-10 05:00:00,48.229068,11.229999999999999,74.35000000000001,3.6915833333333334,5.136,1026.0,0.39925000000000005,0.0,0.0,0,5,43.0831745,-3.9660699703704005
2017-01-10 06:00:00,48.957984,11.4075,73.11666666666666,3.3543333333333334,4.9270000000000005,1026.0,0.3760833333333333,0.0,0.0,0,6,48.229068,-1.455000338086136
2017-01-10 07:00:00,91.4367875,11.945,71.53333333333333,7.710999999999999,9.89625,1026.0,1.0200833333333332,0.0,0.0,0,7,48.957984,1.1552251627369516
2017-01-10 08:00:00,115.9341335,11.981666666666667,71.425,7.9555,9.518333333333333,1026.5833333333333,52.09166666666667,0.0,0.0,0,8,91.4367875,3.686723977819363
2017-01-10 09:00:00,126.422352,12.263333333333334,70.625,5.736999999999999,7.150083333333334,1027.0,107.48333333333333,0.0,0.0,0,9,115.9341335,5.966978646412833
2017-01-10 10:00:00,226.8467,12.800833333333332,68.22333333333334,4.664666666666666,6.079249999999999,1027.0,191.89166666666665,0.0,0.0,0,10,126.422352,7.8405935811517145
2017-01-10 11:00:00,214.7459515,13.693333333333333,65.35666666666667,5.563916666666667,7.022916666666667,1026.4166666666667,398.2916666666667,0.0,0.0,0,11,226.8467,9.17988502052864
2017-01-10 12:00:00,209.717174,14.151666666666666,65.615,6.789416666666667,7.987750000000001,1025.4166666666667,476.5083333333334,0.0,0.0,0,12,214.7459515,9.893582466233818
2017-01-10 13:00:00,211.0161565,14.705833333333333,59.12833333333333,8.463083333333334,10.2525,1024.0833333333333,434.3416666666667,0.0,0.0,0,13,209.717174,9.933048616783237
2017-01-10 14:00:00,218.527094,13.883333333333333,65.1675,8.815333333333333,10.901666666666666,1023.6666666666666,326.5,0.0,0.0,0,14,211.0161565,9.295593919237854
2017-01-10 15:00:00,220.2237465,13.959166666666667,61.91083333333333,7.661666666666666,10.083333333333334,1023.1666666666666,182.42999999999998,0.0,0.0,0,15,218.527094,8.024659857791692
2017-01-10 16:00:00,215.0929295,13.1925,66.69916666666667,6.716166666666666,9.184416666666667,1024.1666666666667,30.270833333333332,0.0,0.0,0,16,220.2237465,6.206858488414452
2017-01-10 17:00:00,164.3821385,12.934166666666668,68.2975,8.015083333333333,9.87625,1024.0,8.614416666666667,0.0,0.0,0,17,215.0929295,3.96606997037041
2017-01-10 18:00:00,142.3276225,12.707500000000001,68.31166666666667,8.882083333333332,11.426666666666668,1024.0,0.43616666666666665,0.0,0.0,0,18,164.3821385,1.455000338086137
2017-01-10 19:00:00,106.765655,12.457500000000001,70.53166666666667,10.112499999999999,12.851666666666667,1024.0,0.42008333333333336,0.0,0.0,0,19,142.3276225,-1.1552251627369503
2017-01-10 20:00:00,87.711581,12.565,68.20333333333333,8.729750000000001,11.7825,1023.9166666666666,0.42475,0.0,0.0,0,20,106.765655,-3.6867239778193617
2017-01-10 21:00:00,65.0948645,12.430833333333334,68.61333333333333,7.526166666666666,9.937583333333334,1024.0,0.35766666666666663,0.0,0.0,0,21,87.711581,-5.966978646412833
2017-01-10 22:00:00,56.681085,12.36,69.19083333333333,6.828749999999999,8.931666666666667,1024.0,0.4014166666666667,0.0,0.0,0,22,65.0948645,-7.840593581151714
2017-01-10 23:00:00,48.478158,12.395000000000001,69.05583333333333,7.281,9.727500000000001,1024.0833333333333,0.38316666666666666,0.0,0.0,0,23,56.681085,-9.179885020528637
2017-01-11 00:00:00,47.816103,12.244166666666667,70.35166666666667,7.298416666666667,9.72925,1024.0,0.42933333333333334,0.0,0.0,0,0,48.478158,-9.893582466233818
2017-01-11 01:00:00,45.7930115,12.224166666666667,71.175,9.48,11.970833333333333,1023.1666666666666,0.40375,0.0,0.0,0,1,47.816103,-9.933048616783237
2017-01-11 02:00:00,44.5838325,12.2475,70.1775,8.827083333333333,11.531666666666666,1023.0,0.39225,0.0,0.0,0,2,45.7930115,-9.29559391923785
2017-01-11 03:00:00,43.925929,12.285833333333334,68.97416666666668,4.854833333333333,6.18375,1023.25,0.4708333333333334,0.0,0.0,0,3,44.5838325,-8.024659857791685
